Part_ID,Group,School,Grade,Age,Use,Use_School,Exposure_Score,Exposure_Group,Exposure_Binary,DELE,BESA_Other,BESA_Subj,AoA_ENG,AoA_SPA,Langs,Age_Arrival,Task,Item,Verb,Short_Prop,Property,Structure,Mood_Use,Mood_Freq,DOM_Use,Agr_Use,Comp_Use,Prod_Code,Davies,CORPES,WordList,Davies_Centered,Davies_Centered_Std,Davies_Std,CORPES_Std,LOR,Composite_Freq,Use_Std,Use_Joint,Use_Joint_Std,BESA_Other_Std,BESA_Subj_Std,BESA_Total,BESA_Total_Std,DELE_Std,Exposure_Score_Std
H5B16,DLI-5,GBCS,5,NA,21,5,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,EPT,EPT-38,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,60260,28864,1318934,-67512.13,-0.601146551,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,0.9478302511604176,26,0.9976638936588407,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,1.2958315083382281
H5B16,DLI-5,GBCS,5,NA,21,5,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,208160,26928,1534607,-100844.1,-0.897943857,-0.12945128613949522,-0.8404570398149089,NA,-0.48495416297720206,0.9478302511604176,26,0.9976638936588407,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,1.2958315083382281
H5B16,DLI-5,GBCS,5,NA,21,5,2,2 SPA/0 ENG,Monolingual,NA,12,4,NA,0,2,NA,EPT,EPT-44,entrar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,IND,207551,129316,4429528,NA,NA,-0.13203067843477342,0.1330348259938518,NA,5.020737795391889e-4,0.9478302511604176,26,0.9976638936588407,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,1.2958315083382281
H5B17,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,0.7853228496078932,25,0.8668535086057054,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487
H5B17,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,Subjunctive,1,NA,0,1,NA,SUBJ MODAL,6151,3173,91504,-124599.1,-1.109464919,-0.9850513816679946,-1.0663165084273158,NA,-1.0256839450476551,0.7853228496078932,25,0.8668535086057054,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487
H5B17,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-10,nadar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,1,NA,SUBJ,27224,5128,182321,NA,NA,-0.8957976315228422,-1.0477286211977954,NA,-0.9717631263603188,0.7853228496078932,25,0.8668535086057054,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487
H5B17,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,Subjunctive,1,1,0,1,NA,SUBJ,45606,22466,893704,-105306.1,-0.937674734,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,0.7853228496078932,25,0.8668535086057054,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487
H5B17,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,Subjunctive,NA,NA,NA,NA,NA,IND,590952,203027,9516595,75254.88,0.670090129,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,0.7853228496078932,25,0.8668535086057054,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487
H5B17,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-22,hablar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,PRET,464270,255835,8432028,NA,NA,0.9552911781358784,1.3359611198003392,NA,1.1456261489681088,0.7853228496078932,25,0.8668535086057054,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487
H5B17,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,Subjunctive,1,1,0,1,NA,SUBJ,186441,197558,3683993,69785.88,0.621392647,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,0.7853228496078932,25,0.8668535086057054,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487
H5B17,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,0,1,NA,SUBJ,418316,301022,13841181,173259.9,1.542753636,0.7606550639532595,1.765593273375958,NA,1.2631241686646089,0.7853228496078932,25,0.8668535086057054,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487
H5B17,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-34,bajar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,1,NA,SUBJ,284649,62583,1981927,NA,NA,0.19451445650998764,-0.5014539098054219,NA,-0.15346972664771713,0.7853228496078932,25,0.8668535086057054,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487
H5B17,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-38,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,0,1,NA,SUBJ,60260,28864,1318934,-67512.13,-0.601146551,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,0.7853228496078932,25,0.8668535086057054,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487
H5B17,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,0,1,NA,SUBJ,208160,26928,1534607,-100844.1,-0.897943857,-0.12945128613949522,-0.8404570398149089,NA,-0.48495416297720206,0.7853228496078932,25,0.8668535086057054,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487
H5B17,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,12,4,NA,0,2,NA,EPT,EPT-44,entrar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,1,NA,PRET,207551,129316,4429528,NA,NA,-0.13203067843477342,0.1330348259938518,NA,5.020737795391889e-4,0.7853228496078932,25,0.8668535086057054,0.8261216550503446,1.3486469755833148,16,1.1630699411248357,NA,-1.0490064591309487
H5B18,DLI-5,GBCS,5,NA,9,2,2,2 SPA/0 ENG,Monolingual,NA,9,2,NA,0,2,NA,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,Subjunctive,0,0,1,0,NA,IND,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,-1.0022585674698747,11,-0.9644918821381883,-0.09719078294710001,0.09868148601829071,11,-0.03792619373233095,NA,1.2958315083382281
H5B18,DLI-5,GBCS,5,NA,9,2,2,2 SPA/0 ENG,Monolingual,NA,9,2,NA,0,2,NA,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,Subjunctive,0,0,1,0,NA,IND,6151,3173,91504,-124599.1,-1.109464919,-0.9850513816679946,-1.0663165084273158,NA,-1.0256839450476551,-1.0022585674698747,11,-0.9644918821381883,-0.09719078294710001,0.09868148601829071,11,-0.03792619373233095,NA,1.2958315083382281
H5B18,DLI-5,GBCS,5,NA,9,2,2,2 SPA/0 ENG,Monolingual,NA,9,2,NA,0,2,NA,EPT,EPT-10,nadar,Polarity,Polarity subjunctive,Subjunctive,0,NA,NA,1,NA,IND MODAL,27224,5128,182321,NA,NA,-0.8957976315228422,-1.0477286211977954,NA,-0.9717631263603188,-1.0022585674698747,11,-0.9644918821381883,-0.09719078294710001,0.09868148601829071,11,-0.03792619373233095,NA,1.2958315083382281
H5B18,DLI-5,GBCS,5,NA,9,2,2,2 SPA/0 ENG,Monolingual,NA,9,2,NA,0,2,NA,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,Subjunctive,0,NA,1,1,NA,IND MODAL,45606,22466,893704,-105306.1,-0.937674734,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,-1.0022585674698747,11,-0.9644918821381883,-0.09719078294710001,0.09868148601829071,11,-0.03792619373233095,NA,1.2958315083382281
H5B18,DLI-5,GBCS,5,NA,9,2,2,2 SPA/0 ENG,Monolingual,NA,9,2,NA,0,2,NA,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,590952,203027,9516595,75254.88,0.670090129,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,-1.0022585674698747,11,-0.9644918821381883,-0.09719078294710001,0.09868148601829071,11,-0.03792619373233095,NA,1.2958315083382281
H5B18,DLI-5,GBCS,5,NA,9,2,2,2 SPA/0 ENG,Monolingual,NA,9,2,NA,0,2,NA,EPT,EPT-22,hablar,Polarity,Polarity subjunctive,Subjunctive,1,NA,NA,1,NA,SUBJ MODAL,464270,255835,8432028,NA,NA,0.9552911781358784,1.3359611198003392,NA,1.1456261489681088,-1.0022585674698747,11,-0.9644918821381883,-0.09719078294710001,0.09868148601829071,11,-0.03792619373233095,NA,1.2958315083382281
H5B18,DLI-5,GBCS,5,NA,9,2,2,2 SPA/0 ENG,Monolingual,NA,9,2,NA,0,2,NA,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,186441,197558,3683993,69785.88,0.621392647,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,-1.0022585674698747,11,-0.9644918821381883,-0.09719078294710001,0.09868148601829071,11,-0.03792619373233095,NA,1.2958315083382281
H5B18,DLI-5,GBCS,5,NA,9,2,2,2 SPA/0 ENG,Monolingual,NA,9,2,NA,0,2,NA,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,418316,301022,13841181,173259.9,1.542753636,0.7606550639532595,1.765593273375958,NA,1.2631241686646089,-1.0022585674698747,11,-0.9644918821381883,-0.09719078294710001,0.09868148601829071,11,-0.03792619373233095,NA,1.2958315083382281
H5B18,DLI-5,GBCS,5,NA,9,2,2,2 SPA/0 ENG,Monolingual,NA,9,2,NA,0,2,NA,EPT,EPT-34,bajar,Polarity,Polarity subjunctive,Subjunctive,0,NA,NA,0,NA,IND MODAL,284649,62583,1981927,NA,NA,0.19451445650998764,-0.5014539098054219,NA,-0.15346972664771713,-1.0022585674698747,11,-0.9644918821381883,-0.09719078294710001,0.09868148601829071,11,-0.03792619373233095,NA,1.2958315083382281
H5B18,DLI-5,GBCS,5,NA,9,2,2,2 SPA/0 ENG,Monolingual,NA,9,2,NA,0,2,NA,EPT,EPT-38,amar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,60260,28864,1318934,-67512.13,-0.601146551,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,-1.0022585674698747,11,-0.9644918821381883,-0.09719078294710001,0.09868148601829071,11,-0.03792619373233095,NA,1.2958315083382281
H5B18,DLI-5,GBCS,5,NA,9,2,2,2 SPA/0 ENG,Monolingual,NA,9,2,NA,0,2,NA,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,208160,26928,1534607,-100844.1,-0.897943857,-0.12945128613949522,-0.8404570398149089,NA,-0.48495416297720206,-1.0022585674698747,11,-0.9644918821381883,-0.09719078294710001,0.09868148601829071,11,-0.03792619373233095,NA,1.2958315083382281
H5B18,DLI-5,GBCS,5,NA,9,2,2,2 SPA/0 ENG,Monolingual,NA,9,2,NA,0,2,NA,EPT,EPT-44,entrar,Polarity,Polarity subjunctive,Subjunctive,0,NA,NA,1,NA,IND MODAL,207551,129316,4429528,NA,NA,-0.13203067843477342,0.1330348259938518,NA,5.020737795391889e-4,-1.0022585674698747,11,-0.9644918821381883,-0.09719078294710001,0.09868148601829071,11,-0.03792619373233095,NA,1.2958315083382281
H5B19,DLI-5,GBCS,5,NA,12,2,1,2 SPA/1 ENG,Bilingual,NA,13,4,NA,0,2,NA,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,-0.5147363628123016,14,-0.5720607269787824,1.1338924677161595,1.3486469755833148,17,1.403269168096269,NA,0.1234125246036397
H5B19,DLI-5,GBCS,5,NA,12,2,1,2 SPA/1 ENG,Bilingual,NA,13,4,NA,0,2,NA,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,IND,6151,3173,91504,-124599.1,-1.109464919,-0.9850513816679946,-1.0663165084273158,NA,-1.0256839450476551,-0.5147363628123016,14,-0.5720607269787824,1.1338924677161595,1.3486469755833148,17,1.403269168096269,NA,0.1234125246036397
H5B19,DLI-5,GBCS,5,NA,12,2,1,2 SPA/1 ENG,Bilingual,NA,13,4,NA,0,2,NA,EPT,EPT-10,nadar,Polarity,Polarity subjunctive,Subjunctive,0,NA,NA,1,NA,IND,27224,5128,182321,NA,NA,-0.8957976315228422,-1.0477286211977954,NA,-0.9717631263603188,-0.5147363628123016,14,-0.5720607269787824,1.1338924677161595,1.3486469755833148,17,1.403269168096269,NA,0.1234125246036397
H5B19,DLI-5,GBCS,5,NA,12,2,1,2 SPA/1 ENG,Bilingual,NA,13,4,NA,0,2,NA,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,Subjunctive,1,1,NA,1,NA,SUBJ,45606,22466,893704,-105306.1,-0.937674734,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,-0.5147363628123016,14,-0.5720607269787824,1.1338924677161595,1.3486469755833148,17,1.403269168096269,NA,0.1234125246036397
H5B19,DLI-5,GBCS,5,NA,12,2,1,2 SPA/1 ENG,Bilingual,NA,13,4,NA,0,2,NA,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,590952,203027,9516595,75254.88,0.670090129,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,-0.5147363628123016,14,-0.5720607269787824,1.1338924677161595,1.3486469755833148,17,1.403269168096269,NA,0.1234125246036397
H5B19,DLI-5,GBCS,5,NA,12,2,1,2 SPA/1 ENG,Bilingual,NA,13,4,NA,0,2,NA,EPT,EPT-22,hablar,Polarity,Polarity subjunctive,Subjunctive,0,NA,NA,0,NA,IND,464270,255835,8432028,NA,NA,0.9552911781358784,1.3359611198003392,NA,1.1456261489681088,-0.5147363628123016,14,-0.5720607269787824,1.1338924677161595,1.3486469755833148,17,1.403269168096269,NA,0.1234125246036397
H5B19,DLI-5,GBCS,5,NA,12,2,1,2 SPA/1 ENG,Bilingual,NA,13,4,NA,0,2,NA,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,186441,197558,3683993,69785.88,0.621392647,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,-0.5147363628123016,14,-0.5720607269787824,1.1338924677161595,1.3486469755833148,17,1.403269168096269,NA,0.1234125246036397
H5B19,DLI-5,GBCS,5,NA,12,2,1,2 SPA/1 ENG,Bilingual,NA,13,4,NA,0,2,NA,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,418316,301022,13841181,173259.9,1.542753636,0.7606550639532595,1.765593273375958,NA,1.2631241686646089,-0.5147363628123016,14,-0.5720607269787824,1.1338924677161595,1.3486469755833148,17,1.403269168096269,NA,0.1234125246036397
H5B19,DLI-5,GBCS,5,NA,12,2,1,2 SPA/1 ENG,Bilingual,NA,13,4,NA,0,2,NA,EPT,EPT-34,bajar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,1,NA,SUBJ,284649,62583,1981927,NA,NA,0.19451445650998764,-0.5014539098054219,NA,-0.15346972664771713,-0.5147363628123016,14,-0.5720607269787824,1.1338924677161595,1.3486469755833148,17,1.403269168096269,NA,0.1234125246036397
H5B19,DLI-5,GBCS,5,NA,12,2,1,2 SPA/1 ENG,Bilingual,NA,13,4,NA,0,2,NA,EPT,EPT-38,amar,Intensional,Intensional subjunctive,Subjunctive,NA,NA,1,1,NA,IND,60260,28864,1318934,-67512.13,-0.601146551,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,-0.5147363628123016,14,-0.5720607269787824,1.1338924677161595,1.3486469755833148,17,1.403269168096269,NA,0.1234125246036397
H5B19,DLI-5,GBCS,5,NA,12,2,1,2 SPA/1 ENG,Bilingual,NA,13,4,NA,0,2,NA,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,208160,26928,1534607,-100844.1,-0.897943857,-0.12945128613949522,-0.8404570398149089,NA,-0.48495416297720206,-0.5147363628123016,14,-0.5720607269787824,1.1338924677161595,1.3486469755833148,17,1.403269168096269,NA,0.1234125246036397
H5B19,DLI-5,GBCS,5,NA,12,2,1,2 SPA/1 ENG,Bilingual,NA,13,4,NA,0,2,NA,EPT,EPT-44,entrar,Polarity,Polarity subjunctive,Subjunctive,0,NA,NA,1,NA,IND,207551,129316,4429528,NA,NA,-0.13203067843477342,0.1330348259938518,NA,5.020737795391889e-4,-0.5147363628123016,14,-0.5720607269787824,1.1338924677161595,1.3486469755833148,17,1.403269168096269,NA,0.1234125246036397
H5B20,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,7,2,NA,0,2,NA,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,Subjunctive,NA,NA,NA,NA,NA,NA,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,0.7853228496078932,25,0.8668535086057054,-0.7127324082787297,0.09868148601829071,9,-0.5183246476751976,NA,-1.0490064591309487
H5B20,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,7,2,NA,0,2,NA,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,6151,3173,91504,-124599.1,-1.109464919,-0.9850513816679946,-1.0663165084273158,NA,-1.0256839450476551,0.7853228496078932,25,0.8668535086057054,-0.7127324082787297,0.09868148601829071,9,-0.5183246476751976,NA,-1.0490064591309487
H5B20,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,7,2,NA,0,2,NA,EPT,EPT-10,nadar,Polarity,Polarity subjunctive,Subjunctive,0,NA,NA,0,NA,IND,27224,5128,182321,NA,NA,-0.8957976315228422,-1.0477286211977954,NA,-0.9717631263603188,0.7853228496078932,25,0.8668535086057054,-0.7127324082787297,0.09868148601829071,9,-0.5183246476751976,NA,-1.0490064591309487
H5B20,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,7,2,NA,0,2,NA,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,Subjunctive,1,1,0,1,NA,SUBJ,45606,22466,893704,-105306.1,-0.937674734,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,0.7853228496078932,25,0.8668535086057054,-0.7127324082787297,0.09868148601829071,9,-0.5183246476751976,NA,-1.0490064591309487
H5B20,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,7,2,NA,0,2,NA,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,590952,203027,9516595,75254.88,0.670090129,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,0.7853228496078932,25,0.8668535086057054,-0.7127324082787297,0.09868148601829071,9,-0.5183246476751976,NA,-1.0490064591309487
H5B20,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,7,2,NA,0,2,NA,EPT,EPT-22,hablar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,IND,464270,255835,8432028,NA,NA,0.9552911781358784,1.3359611198003392,NA,1.1456261489681088,0.7853228496078932,25,0.8668535086057054,-0.7127324082787297,0.09868148601829071,9,-0.5183246476751976,NA,-1.0490064591309487
H5B20,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,7,2,NA,0,2,NA,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,Subjunctive,NA,NA,NA,NA,NA,NA,186441,197558,3683993,69785.88,0.621392647,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,0.7853228496078932,25,0.8668535086057054,-0.7127324082787297,0.09868148601829071,9,-0.5183246476751976,NA,-1.0490064591309487
H5B20,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,7,2,NA,0,2,NA,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,418316,301022,13841181,173259.9,1.542753636,0.7606550639532595,1.765593273375958,NA,1.2631241686646089,0.7853228496078932,25,0.8668535086057054,-0.7127324082787297,0.09868148601829071,9,-0.5183246476751976,NA,-1.0490064591309487
H5B20,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,7,2,NA,0,2,NA,EPT,EPT-34,bajar,Polarity,Polarity subjunctive,Subjunctive,0,NA,NA,1,NA,IND,284649,62583,1981927,NA,NA,0.19451445650998764,-0.5014539098054219,NA,-0.15346972664771713,0.7853228496078932,25,0.8668535086057054,-0.7127324082787297,0.09868148601829071,9,-0.5183246476751976,NA,-1.0490064591309487
H5B20,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,7,2,NA,0,2,NA,EPT,EPT-38,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,60260,28864,1318934,-67512.13,-0.601146551,-0.7558751292784892,-0.8220498021287957,NA,-0.7889624657036425,0.7853228496078932,25,0.8668535086057054,-0.7127324082787297,0.09868148601829071,9,-0.5183246476751976,NA,-1.0490064591309487
H5B20,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,7,2,NA,0,2,NA,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,Subjunctive,0,NA,1,NA,NA,INF,208160,26928,1534607,-100844.1,-0.897943857,-0.12945128613949522,-0.8404570398149089,NA,-0.48495416297720206,0.7853228496078932,25,0.8668535086057054,-0.7127324082787297,0.09868148601829071,9,-0.5183246476751976,NA,-1.0490064591309487
H5B20,DLI-5,GBCS,5,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,7,2,NA,0,2,NA,EPT,EPT-44,entrar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,IND,207551,129316,4429528,NA,NA,-0.13203067843477342,0.1330348259938518,NA,5.020737795391889e-4,0.7853228496078932,25,0.8668535086057054,-0.7127324082787297,0.09868148601829071,9,-0.5183246476751976,NA,-1.0490064591309487
H5B21,DLI-5,GBCS,5,NA,19,5,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,303936,207733,8248273,79960.88,0.711993649,0.2762036834377887,0.8786135231177882,NA,0.5774086032777884,0.6228154480553688,24,0.7360431235525702,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397
H5B21,DLI-5,GBCS,5,NA,19,5,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,Subjunctive,NA,NA,0,NA,NA,IND,6151,3173,91504,-124599.1,-1.109464919,-0.9850513816679946,-1.0663165084273158,NA,-1.0256839450476551,0.6228154480553688,24,0.7360431235525702,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397
H5B21,DLI-5,GBCS,5,NA,19,5,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-10,nadar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,0,NA,IND,27224,5128,182321,NA,NA,-0.8957976315228422,-1.0477286211977954,NA,-0.9717631263603188,0.6228154480553688,24,0.7360431235525702,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397
H5B21,DLI-5,GBCS,5,NA,19,5,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,Subjunctive,1,1,0,0,NA,IND,45606,22466,893704,-105306.1,-0.937674734,-0.8179414916676632,-0.8828811589034613,NA,-0.8504113252855623,0.6228154480553688,24,0.7360431235525702,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397
H5B21,DLI-5,GBCS,5,NA,19,5,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,0,NA,IND,590952,203027,9516595,75254.88,0.670090129,1.4918471301070348,0.8338694835770605,NA,1.1628583068420477,0.6228154480553688,24,0.7360431235525702,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397
H5B21,DLI-5,GBCS,5,NA,19,5,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-22,hablar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,0,NA,IND,464270,255835,8432028,NA,NA,0.9552911781358784,1.3359611198003392,NA,1.1456261489681088,0.6228154480553688,24,0.7360431235525702,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397
H5B21,DLI-5,GBCS,5,NA,19,5,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,0,NA,IND,186441,197558,3683993,69785.88,0.621392647,-0.22144114042709367,0.7818709386879318,NA,0.2802148991304191,0.6228154480553688,24,0.7360431235525702,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397
H5B21,DLI-5,GBCS,5,NA,19,5,1,2 SPA/1 ENG,Bilingual,NA,7,1,NA,0,2,NA,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,0,NA,IND,418316,301022,13841181,173259.9,1.542753636,0.7606550639532595,1.765593273375958,NA,1.2631241686646089,0.6228154480553688,24,0.7360431235525702,-0.7127324082787297,-0.5263012587642213,8,-0.758523874646631,NA,0.1234125246036397
