Part_ID,Group,School,Grade,Age,Use,Use_School,Exposure_Score,Exposure_Group,Exposure_Binary,DELE,BESA_Other,BESA_Subj,AoA_ENG,AoA_SPA,Langs,Age_Arrival,Task,Item,Verb,Short_Prop,Property,Structure,Mood_Use,Mood_Freq,DOM_Use,Agr_Use,Comp_Use,Prod_Code,Davies,CORPES,WordList,Davies_Std,CORPES_Std,LOR,Composite_Freq,Use_Std,Use_Joint,Use_Joint_Std,BESA_Other_Std,BESA_Subj_Std,BESA_Total,BESA_Total_Std,DELE_Std,Exposure_Score_Std
HSP06,Heritage Adults,NA,NA,21,3,0,-1,1 SPA/2 ENG,Bilingual,25,10,2,0,0,2,NA,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,186441,197558,3683993,-0.22144114042709193,0.7818709386879314,NA,0.28021489913041975,-1.704818182134547,3,-1.909750814731752,-0.5382615765938812,-0.47262840878586376,12,-0.6512529213431975,-0.9623180246520595,-1.215404920481384
HSP06,Heritage Adults,NA,NA,21,3,0,-1,1 SPA/2 ENG,Bilingual,25,10,2,0,0,2,NA,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,418316,301022,13841181,0.7606550639532612,1.7655932733759574,NA,1.2631241686646093,-1.704818182134547,3,-1.909750814731752,-0.5382615765938812,-0.47262840878586376,12,-0.6512529213431975,-0.9623180246520595,-1.215404920481384
HSP06,Heritage Adults,NA,NA,21,3,0,-1,1 SPA/2 ENG,Bilingual,25,10,2,0,0,2,NA,EPT,EPT-34,bajar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,IND,284649,62583,1981927,0.19451445650998933,-0.5014539098054217,NA,-0.1534697266477162,-1.704818182134547,3,-1.909750814731752,-0.5382615765938812,-0.47262840878586376,12,-0.6512529213431975,-0.9623180246520595,-1.215404920481384
HSP06,Heritage Adults,NA,NA,21,3,0,-1,1 SPA/2 ENG,Bilingual,25,10,2,0,0,2,NA,EPT,EPT-38,amar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,NA,-0.7889624657036414,-1.704818182134547,3,-1.909750814731752,-0.5382615765938812,-0.47262840878586376,12,-0.6512529213431975,-0.9623180246520595,-1.215404920481384
HSP06,Heritage Adults,NA,NA,21,3,0,-1,1 SPA/2 ENG,Bilingual,25,10,2,0,0,2,NA,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,Subjunctive,0,0,1,1,NA,IND,208160,26928,1534607,-0.12945128613949347,-0.8404570398149086,NA,-0.48495416297720106,-1.704818182134547,3,-1.909750814731752,-0.5382615765938812,-0.47262840878586376,12,-0.6512529213431975,-0.9623180246520595,-1.215404920481384
HSP06,Heritage Adults,NA,NA,21,3,0,-1,1 SPA/2 ENG,Bilingual,25,10,2,0,0,2,NA,EPT,EPT-44,entrar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,IND,207551,129316,4429528,-0.13203067843477168,0.13303482599385175,NA,5.020737795400354e-4,-1.704818182134547,3,-1.909750814731752,-0.5382615765938812,-0.47262840878586376,12,-0.6512529213431975,-0.9623180246520595,-1.215404920481384
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,303936,207733,8248273,0.2762036834377904,0.8786135231177878,NA,0.5774086032777891,-0.3247272727875265,11,-0.2501590524089466,1.0884845215565102,-1.2378363087248874,15,0.35522886618719757,0.6393021842094165,-1.215404920481384
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,Subjunctive,NA,NA,NA,NA,NA,NA,6151,3173,91504,-0.9850513816679927,-1.0663165084273154,NA,-1.025683945047654,-0.3247272727875265,11,-0.2501590524089466,1.0884845215565102,-1.2378363087248874,15,0.35522886618719757,0.6393021842094165,-1.215404920481384
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,EPT,EPT-10,nadar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,FUTURE,27224,5128,182321,-0.8957976315228404,-1.047728621197795,NA,-0.9717631263603177,-0.3247272727875265,11,-0.2501590524089466,1.0884845215565102,-1.2378363087248874,15,0.35522886618719757,0.6393021842094165,-1.215404920481384
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,1,NA,IND,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,NA,-0.8504113252855611,-0.3247272727875265,11,-0.2501590524089466,1.0884845215565102,-1.2378363087248874,15,0.35522886618719757,0.6393021842094165,-1.215404920481384
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,Subjunctive,0,0,1,1,NA,IND,590952,203027,9516595,1.4918471301070364,0.8338694835770601,NA,1.1628583068420482,-0.3247272727875265,11,-0.2501590524089466,1.0884845215565102,-1.2378363087248874,15,0.35522886618719757,0.6393021842094165,-1.215404920481384
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,EPT,EPT-22,hablar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,FUTURE,464270,255835,8432028,0.95529117813588,1.3359611198003385,NA,1.1456261489681092,-0.3247272727875265,11,-0.2501590524089466,1.0884845215565102,-1.2378363087248874,15,0.35522886618719757,0.6393021842094165,-1.215404920481384
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,SUBJ,186441,197558,3683993,-0.22144114042709193,0.7818709386879314,NA,0.28021489913041975,-0.3247272727875265,11,-0.2501590524089466,1.0884845215565102,-1.2378363087248874,15,0.35522886618719757,0.6393021842094165,-1.215404920481384
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,1,1,NA,IND,418316,301022,13841181,0.7606550639532612,1.7655932733759574,NA,1.2631241686646093,-0.3247272727875265,11,-0.2501590524089466,1.0884845215565102,-1.2378363087248874,15,0.35522886618719757,0.6393021842094165,-1.215404920481384
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,EPT,EPT-34,bajar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,FUTURE,284649,62583,1981927,0.19451445650998933,-0.5014539098054217,NA,-0.1534697266477162,-0.3247272727875265,11,-0.2501590524089466,1.0884845215565102,-1.2378363087248874,15,0.35522886618719757,0.6393021842094165,-1.215404920481384
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,EPT,EPT-38,amar,Intensional,Intensional subjunctive,Subjunctive,0,0,1,1,NA,IND,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,NA,-0.7889624657036414,-0.3247272727875265,11,-0.2501590524089466,1.0884845215565102,-1.2378363087248874,15,0.35522886618719757,0.6393021842094165,-1.215404920481384
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,Subjunctive,0,0,1,1,NA,IND,208160,26928,1534607,-0.12945128613949347,-0.8404570398149086,NA,-0.48495416297720106,-0.3247272727875265,11,-0.2501590524089466,1.0884845215565102,-1.2378363087248874,15,0.35522886618719757,0.6393021842094165,-1.215404920481384
HSP15,Heritage Adults,NA,NA,NA,9,2,-1,1 SPA/2 ENG,Bilingual,39,14,1,0,0,2,NA,EPT,EPT-44,entrar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,FUTURE,207551,129316,4429528,-0.13203067843477168,0.13303482599385175,NA,5.020737795400354e-4,-0.3247272727875265,11,-0.2501590524089466,1.0884845215565102,-1.2378363087248874,15,0.35522886618719757,0.6393021842094165,-1.215404920481384
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,Subjunctive,NA,NA,NA,NA,NA,NA,303936,207733,8248273,0.2762036834377904,0.8786135231177878,NA,0.5774086032777891,-1.0147727274610367,8,-0.8725059632799985,1.0884845215565102,-2.003044208663911,14,0.019734937010399235,-1.5343252421025868,-1.215404920481384
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,Subjunctive,0,0,NA,1,NA,IND,6151,3173,91504,-0.9850513816679927,-1.0663165084273154,NA,-1.025683945047654,-1.0147727274610367,8,-0.8725059632799985,1.0884845215565102,-2.003044208663911,14,0.019734937010399235,-1.5343252421025868,-1.215404920481384
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,EPT,EPT-10,nadar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,1,NA,SUBJ,27224,5128,182321,-0.8957976315228404,-1.047728621197795,NA,-0.9717631263603177,-1.0147727274610367,8,-0.8725059632799985,1.0884845215565102,-2.003044208663911,14,0.019734937010399235,-1.5343252421025868,-1.215404920481384
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,NA,-0.8504113252855611,-1.0147727274610367,8,-0.8725059632799985,1.0884845215565102,-2.003044208663911,14,0.019734937010399235,-1.5343252421025868,-1.215404920481384
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,590952,203027,9516595,1.4918471301070364,0.8338694835770601,NA,1.1628583068420482,-1.0147727274610367,8,-0.8725059632799985,1.0884845215565102,-2.003044208663911,14,0.019734937010399235,-1.5343252421025868,-1.215404920481384
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,EPT,EPT-22,hablar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,IND,464270,255835,8432028,0.95529117813588,1.3359611198003385,NA,1.1456261489681092,-1.0147727274610367,8,-0.8725059632799985,1.0884845215565102,-2.003044208663911,14,0.019734937010399235,-1.5343252421025868,-1.215404920481384
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,Subjunctive,1,1,0,1,NA,NA,186441,197558,3683993,-0.22144114042709193,0.7818709386879314,NA,0.28021489913041975,-1.0147727274610367,8,-0.8725059632799985,1.0884845215565102,-2.003044208663911,14,0.019734937010399235,-1.5343252421025868,-1.215404920481384
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,418316,301022,13841181,0.7606550639532612,1.7655932733759574,NA,1.2631241686646093,-1.0147727274610367,8,-0.8725059632799985,1.0884845215565102,-2.003044208663911,14,0.019734937010399235,-1.5343252421025868,-1.215404920481384
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,EPT,EPT-34,bajar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,SUBJ,284649,62583,1981927,0.19451445650998933,-0.5014539098054217,NA,-0.1534697266477162,-1.0147727274610367,8,-0.8725059632799985,1.0884845215565102,-2.003044208663911,14,0.019734937010399235,-1.5343252421025868,-1.215404920481384
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,EPT,EPT-38,amar,Intensional,Intensional subjunctive,Subjunctive,1,1,0,1,NA,IND,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,NA,-0.7889624657036414,-1.0147727274610367,8,-0.8725059632799985,1.0884845215565102,-2.003044208663911,14,0.019734937010399235,-1.5343252421025868,-1.215404920481384
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,0,1,NA,IND,208160,26928,1534607,-0.12945128613949347,-0.8404570398149086,NA,-0.48495416297720106,-1.0147727274610367,8,-0.8725059632799985,1.0884845215565102,-2.003044208663911,14,0.019734937010399235,-1.5343252421025868,-1.215404920481384
HSP18,Heritage Adults,NA,NA,18,6,2,-1,1 SPA/2 ENG,Bilingual,20,14,0,0,0,2,NA,EPT,EPT-44,entrar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,NA,207551,129316,4429528,-0.13203067843477168,0.13303482599385175,NA,5.020737795400354e-4,-1.0147727274610367,8,-0.8725059632799985,1.0884845215565102,-2.003044208663911,14,0.019734937010399235,-1.5343252421025868,-1.215404920481384
HSP26,Heritage Adults,NA,NA,22,7,2,-1,1 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,Subjunctive,1,1,0,1,NA,SUBJ,303936,207733,8248273,0.2762036834377904,0.8786135231177878,NA,0.5774086032777891,-0.7847575759031999,9,-0.6650569929896479,0.6817979970189123,0.2925794911531598,16,0.690722795363996,0.5249007407193111,-1.215404920481384
HSP26,Heritage Adults,NA,NA,22,7,2,-1,1 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,6151,3173,91504,-0.9850513816679927,-1.0663165084273154,NA,-1.025683945047654,-0.7847575759031999,9,-0.6650569929896479,0.6817979970189123,0.2925794911531598,16,0.690722795363996,0.5249007407193111,-1.215404920481384
HSP26,Heritage Adults,NA,NA,22,7,2,-1,1 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,EPT,EPT-10,nadar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,IND,27224,5128,182321,-0.8957976315228404,-1.047728621197795,NA,-0.9717631263603177,-0.7847575759031999,9,-0.6650569929896479,0.6817979970189123,0.2925794911531598,16,0.690722795363996,0.5249007407193111,-1.215404920481384
HSP26,Heritage Adults,NA,NA,22,7,2,-1,1 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,NA,-0.8504113252855611,-0.7847575759031999,9,-0.6650569929896479,0.6817979970189123,0.2925794911531598,16,0.690722795363996,0.5249007407193111,-1.215404920481384
HSP26,Heritage Adults,NA,NA,22,7,2,-1,1 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,590952,203027,9516595,1.4918471301070364,0.8338694835770601,NA,1.1628583068420482,-0.7847575759031999,9,-0.6650569929896479,0.6817979970189123,0.2925794911531598,16,0.690722795363996,0.5249007407193111,-1.215404920481384
HSP26,Heritage Adults,NA,NA,22,7,2,-1,1 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,EPT,EPT-22,hablar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,IND,464270,255835,8432028,0.95529117813588,1.3359611198003385,NA,1.1456261489681092,-0.7847575759031999,9,-0.6650569929896479,0.6817979970189123,0.2925794911531598,16,0.690722795363996,0.5249007407193111,-1.215404920481384
HSP26,Heritage Adults,NA,NA,22,7,2,-1,1 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,Subjunctive,1,1,0,1,NA,SUBJ,186441,197558,3683993,-0.22144114042709193,0.7818709386879314,NA,0.28021489913041975,-0.7847575759031999,9,-0.6650569929896479,0.6817979970189123,0.2925794911531598,16,0.690722795363996,0.5249007407193111,-1.215404920481384
HSP26,Heritage Adults,NA,NA,22,7,2,-1,1 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,Subjunctive,1,1,0,1,NA,IND,418316,301022,13841181,0.7606550639532612,1.7655932733759574,NA,1.2631241686646093,-0.7847575759031999,9,-0.6650569929896479,0.6817979970189123,0.2925794911531598,16,0.690722795363996,0.5249007407193111,-1.215404920481384
HSP26,Heritage Adults,NA,NA,22,7,2,-1,1 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,EPT,EPT-34,bajar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,SUBJ,284649,62583,1981927,0.19451445650998933,-0.5014539098054217,NA,-0.1534697266477162,-0.7847575759031999,9,-0.6650569929896479,0.6817979970189123,0.2925794911531598,16,0.690722795363996,0.5249007407193111,-1.215404920481384
HSP26,Heritage Adults,NA,NA,22,7,2,-1,1 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,EPT,EPT-38,amar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,NA,-0.7889624657036414,-0.7847575759031999,9,-0.6650569929896479,0.6817979970189123,0.2925794911531598,16,0.690722795363996,0.5249007407193111,-1.215404920481384
HSP26,Heritage Adults,NA,NA,22,7,2,-1,1 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,208160,26928,1534607,-0.12945128613949347,-0.8404570398149086,NA,-0.48495416297720106,-0.7847575759031999,9,-0.6650569929896479,0.6817979970189123,0.2925794911531598,16,0.690722795363996,0.5249007407193111,-1.215404920481384
HSP26,Heritage Adults,NA,NA,22,7,2,-1,1 SPA/2 ENG,Bilingual,38,13,3,0,0,2,NA,EPT,EPT-44,entrar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,IND,207551,129316,4429528,-0.13203067843477168,0.13303482599385175,NA,5.020737795400354e-4,-0.7847575759031999,9,-0.6650569929896479,0.6817979970189123,0.2925794911531598,16,0.690722795363996,0.5249007407193111,-1.215404920481384
HSP29,Heritage Adults,NA,NA,19,11,2,-1,1 SPA/2 ENG,Bilingual,18,3,1,0,0,2,NA,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,Subjunctive,NA,NA,NA,NA,NA,NA,303936,207733,8248273,0.2762036834377904,0.8786135231177878,NA,0.5774086032777891,0.13530303032814694,13,0.16473888817175472,-3.385067248357066,-1.2378363087248874,4,-3.3352043547575843,-1.7631281290827976,-1.215404920481384
HSP29,Heritage Adults,NA,NA,19,11,2,-1,1 SPA/2 ENG,Bilingual,18,3,1,0,0,2,NA,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,Subjunctive,0,0,1,1,NA,IND,6151,3173,91504,-0.9850513816679927,-1.0663165084273154,NA,-1.025683945047654,0.13530303032814694,13,0.16473888817175472,-3.385067248357066,-1.2378363087248874,4,-3.3352043547575843,-1.7631281290827976,-1.215404920481384
HSP29,Heritage Adults,NA,NA,19,11,2,-1,1 SPA/2 ENG,Bilingual,18,3,1,0,0,2,NA,EPT,EPT-10,nadar,Polarity,Polarity subjunctive,Subjunctive,0,NA,NA,0,NA,IND MODAL,27224,5128,182321,-0.8957976315228404,-1.047728621197795,NA,-0.9717631263603177,0.13530303032814694,13,0.16473888817175472,-3.385067248357066,-1.2378363087248874,4,-3.3352043547575843,-1.7631281290827976,-1.215404920481384
HSP29,Heritage Adults,NA,NA,19,11,2,-1,1 SPA/2 ENG,Bilingual,18,3,1,0,0,2,NA,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,NA,-0.8504113252855611,0.13530303032814694,13,0.16473888817175472,-3.385067248357066,-1.2378363087248874,4,-3.3352043547575843,-1.7631281290827976,-1.215404920481384
HSP29,Heritage Adults,NA,NA,19,11,2,-1,1 SPA/2 ENG,Bilingual,18,3,1,0,0,2,NA,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,590952,203027,9516595,1.4918471301070364,0.8338694835770601,NA,1.1628583068420482,0.13530303032814694,13,0.16473888817175472,-3.385067248357066,-1.2378363087248874,4,-3.3352043547575843,-1.7631281290827976,-1.215404920481384
HSP29,Heritage Adults,NA,NA,19,11,2,-1,1 SPA/2 ENG,Bilingual,18,3,1,0,0,2,NA,EPT,EPT-22,hablar,Polarity,Polarity subjunctive,Subjunctive,0,NA,NA,1,NA,PER FUT,464270,255835,8432028,0.95529117813588,1.3359611198003385,NA,1.1456261489681092,0.13530303032814694,13,0.16473888817175472,-3.385067248357066,-1.2378363087248874,4,-3.3352043547575843,-1.7631281290827976,-1.215404920481384
HSP29,Heritage Adults,NA,NA,19,11,2,-1,1 SPA/2 ENG,Bilingual,18,3,1,0,0,2,NA,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,186441,197558,3683993,-0.22144114042709193,0.7818709386879314,NA,0.28021489913041975,0.13530303032814694,13,0.16473888817175472,-3.385067248357066,-1.2378363087248874,4,-3.3352043547575843,-1.7631281290827976,-1.215404920481384
HSP29,Heritage Adults,NA,NA,19,11,2,-1,1 SPA/2 ENG,Bilingual,18,3,1,0,0,2,NA,EPT,EPT-32,llevar,Intensional,Intensional subjunctive,Subjunctive,NA,NA,NA,NA,NA,NA,418316,301022,13841181,0.7606550639532612,1.7655932733759574,NA,1.2631241686646093,0.13530303032814694,13,0.16473888817175472,-3.385067248357066,-1.2378363087248874,4,-3.3352043547575843,-1.7631281290827976,-1.215404920481384
HSP29,Heritage Adults,NA,NA,19,11,2,-1,1 SPA/2 ENG,Bilingual,18,3,1,0,0,2,NA,EPT,EPT-34,bajar,Polarity,Polarity subjunctive,Subjunctive,NA,NA,NA,NA,NA,NA,284649,62583,1981927,0.19451445650998933,-0.5014539098054217,NA,-0.1534697266477162,0.13530303032814694,13,0.16473888817175472,-3.385067248357066,-1.2378363087248874,4,-3.3352043547575843,-1.7631281290827976,-1.215404920481384
HSP29,Heritage Adults,NA,NA,19,11,2,-1,1 SPA/2 ENG,Bilingual,18,3,1,0,0,2,NA,EPT,EPT-38,amar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,NA,-0.7889624657036414,0.13530303032814694,13,0.16473888817175472,-3.385067248357066,-1.2378363087248874,4,-3.3352043547575843,-1.7631281290827976,-1.215404920481384
HSP29,Heritage Adults,NA,NA,19,11,2,-1,1 SPA/2 ENG,Bilingual,18,3,1,0,0,2,NA,EPT,EPT-42,cuidar,Intensional,Intensional subjunctive,Subjunctive,1,1,0,1,NA,SUBJ,208160,26928,1534607,-0.12945128613949347,-0.8404570398149086,NA,-0.48495416297720106,0.13530303032814694,13,0.16473888817175472,-3.385067248357066,-1.2378363087248874,4,-3.3352043547575843,-1.7631281290827976,-1.215404920481384
HSP29,Heritage Adults,NA,NA,19,11,2,-1,1 SPA/2 ENG,Bilingual,18,3,1,0,0,2,NA,EPT,EPT-44,entrar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,0,NA,IND,207551,129316,4429528,-0.13203067843477168,0.13303482599385175,NA,5.020737795400354e-4,0.13530303032814694,13,0.16473888817175472,-3.385067248357066,-1.2378363087248874,4,-3.3352043547575843,-1.7631281290827976,-1.215404920481384
HSP31,Heritage Adults,NA,NA,2,10,4,-1,1 SPA/2 ENG,Bilingual,19,12,1,0,0,2,NA,EPT,EPT-02,llamar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,0,NA,IND,303936,207733,8248273,0.2762036834377904,0.8786135231177878,NA,0.5774086032777891,-0.09471212122968979,14,0.3721878584621054,0.2751114724813145,-1.2378363087248874,13,-0.3157589921663991,-1.648726685592692,-1.215404920481384
HSP31,Heritage Adults,NA,NA,2,10,4,-1,1 SPA/2 ENG,Bilingual,19,12,1,0,0,2,NA,EPT,EPT-08,peinar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,6151,3173,91504,-0.9850513816679927,-1.0663165084273154,NA,-1.025683945047654,-0.09471212122968979,14,0.3721878584621054,0.2751114724813145,-1.2378363087248874,13,-0.3157589921663991,-1.648726685592692,-1.215404920481384
HSP31,Heritage Adults,NA,NA,2,10,4,-1,1 SPA/2 ENG,Bilingual,19,12,1,0,0,2,NA,EPT,EPT-10,nadar,Polarity,Polarity subjunctive,Subjunctive,0,0,NA,1,NA,IND,27224,5128,182321,-0.8957976315228404,-1.047728621197795,NA,-0.9717631263603177,-0.09471212122968979,14,0.3721878584621054,0.2751114724813145,-1.2378363087248874,13,-0.3157589921663991,-1.648726685592692,-1.215404920481384
HSP31,Heritage Adults,NA,NA,2,10,4,-1,1 SPA/2 ENG,Bilingual,19,12,1,0,0,2,NA,EPT,EPT-14,pintar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,NA,-0.8504113252855611,-0.09471212122968979,14,0.3721878584621054,0.2751114724813145,-1.2378363087248874,13,-0.3157589921663991,-1.648726685592692,-1.215404920481384
HSP31,Heritage Adults,NA,NA,2,10,4,-1,1 SPA/2 ENG,Bilingual,19,12,1,0,0,2,NA,EPT,EPT-20,tratar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,590952,203027,9516595,1.4918471301070364,0.8338694835770601,NA,1.1628583068420482,-0.09471212122968979,14,0.3721878584621054,0.2751114724813145,-1.2378363087248874,13,-0.3157589921663991,-1.648726685592692,-1.215404920481384
HSP31,Heritage Adults,NA,NA,2,10,4,-1,1 SPA/2 ENG,Bilingual,19,12,1,0,0,2,NA,EPT,EPT-22,hablar,Polarity,Polarity subjunctive,Subjunctive,1,1,NA,1,NA,IND,464270,255835,8432028,0.95529117813588,1.3359611198003385,NA,1.1456261489681092,-0.09471212122968979,14,0.3721878584621054,0.2751114724813145,-1.2378363087248874,13,-0.3157589921663991,-1.648726685592692,-1.215404920481384
HSP31,Heritage Adults,NA,NA,2,10,4,-1,1 SPA/2 ENG,Bilingual,19,12,1,0,0,2,NA,EPT,EPT-26,mirar,Intensional,Intensional subjunctive,Subjunctive,0,0,0,1,NA,IND,186441,197558,3683993,-0.22144114042709193,0.7818709386879314,NA,0.28021489913041975,-0.09471212122968979,14,0.3721878584621054,0.2751114724813145,-1.2378363087248874,13,-0.3157589921663991,-1.648726685592692,-1.215404920481384
